POINT_INDEX,TIMESTAMP,GPS_LON,GPS_LAT,MATCHED_EDGE,MATCHED_LON,MATCHED_LAT,MATCHED_NODE,DISTANCE_TO_EDGE,OFFSET_ON_EDGE,SPEED_LIMIT
3555,,-122.318216666667,47.6189,884148001245,-122.31821000576,47.6187399029732,884148001228,17.808976374753417,0.0,11.11111111
3556,,-122.318233333333,47.6188666666667,884148001245,-122.31821000576,47.6187399029732,884148001228,14.203507339316394,0.0,11.11111111
3557,,-122.31825,47.6188333333333,884148001245,-122.31821000576,47.6187399029732,884148001228,10.8128100586292,0.0,11.11111111
3558,,-122.318266666667,47.6188166666667,884148001245,-122.31821000576,47.6187399029732,884148001228,9.53386100187126,0.0,11.11111111
3559,,-122.318283333333,47.6188,884148001245,-122.31821000576,47.6187399029732,884148001228,8.652296020254877,0.0,11.11111111
3560,,-122.318283333333,47.6187833333333,884148001245,-122.31821000576,47.6187399029732,884148001228,7.316293777206781,0.0,11.11111111
3561,,-122.318283333333,47.6187833333333,884148001245,-122.31821000576,47.6187399029732,884148001228,7.316293777206781,0.0,11.11111111
3562,,-122.318283333333,47.61875,884148001245,-122.31821000576,47.6187399029732,884148001228,5.609563027661942,0.0,11.11111111
3563,,-122.318283333333,47.6187166666667,884148001245,-122.31821000576,47.6187399029732,884148001228,6.0730954447267695,0.0,11.11111111
3564,,-122.318266666667,47.6186833333333,884148001245,-122.31821000576,47.6187399029732,884148001228,7.589673365013771,0.0,11.11111111
3565,,-122.318233333333,47.6186333333333,884148001245,-122.31821000576,47.6187399029732,884148001228,11.978299848595254,0.0,11.11111111
3566,,-122.318216666667,47.6185666666667,884148001245,-122.31821000576,47.6187399029732,884148001228,19.269466981739445,0.0,11.11111111
3567,,-122.3182,47.6185,884148001245,-122.31820196293467,47.61873996876319,884148001228,26.683714629872,0.6028713250032767,11.11111111
3568,,-122.3182,47.6184333333333,884148001245,-122.31820250822878,47.618739964302705,884148001228,34.09632643742754,0.5619973567921792,11.11111111
3569,,-122.318216666667,47.61835,884148001245,-122.31821000576,47.6187399029732,884148001228,43.3581069371439,0.0,11.11111111
3570,,-122.318216666667,47.6182833333333,884148001245,-122.31821000576,47.6187399029732,884148001228,50.770682360889055,0.0,11.11111111
3571,,-122.318216666667,47.6182166666667,884148001245,-122.31821000576,47.6187399029732,884148001228,58.1833647141887,0.0,11.11111111
3572,,-122.318216666667,47.61815,884148001245,-122.31821000576,47.6187399029732,884148001228,65.59611776398589,0.0,11.11111111
3573,,-122.318216666667,47.6181,884148001245,-122.31821000576,47.6187399029732,884148001228,71.1557156471091,0.0,11.11111111
3574,,-122.318216666667,47.61805,884148001245,-122.31821000576,47.6187399029732,884148001228,76.71533504759665,0.0,11.11111111
3575,,-122.3182,47.618,884148001245,-122.31820605264053,47.618739935309556,884148001228,82.27830316418425,0.29631656356380737,11.11111111
3576,,-122.3182,47.6179666666667,884148001245,-122.31820632528759,47.61873993307932,884148001228,85.98460906370411,0.27587957948875347,11.11111111
3577,,-122.318183333333,47.6179333333333,884148001245,-122.31818993238277,47.61874006717261,884148001228,89.70607369054622,1.504653281006012,11.11111111
3578,,-122.318183333333,47.6178833333333,884148002190,-122.31818614973788,47.61788325490178,884148001968,0.21127911766113971,22.5570273817408,11.11111111
3579,,-122.318183333333,47.6178166666667,884148007228,-122.31817955095376,47.61758925111465,884148001967,25.289044784891264,0.0712657922469625,11.11111111
3580,,-122.318183333333,47.6177666666667,884148007228,-122.31818038232461,47.61758923728728,884148001967,19.730486688492164,0.008932440397439607,11.11111111
3581,,-122.318183333333,47.6177166666667,884148007228,-122.318180501461,47.6175892353058,884148001967,14.17131053723341,0.0,11.11111111
3582,,-122.318183333333,47.6176666666667,884148007228,-122.318180501461,47.6175892353058,884148001967,8.612590484956412,0.0,11.11111111
3583,,-122.3182,47.6176333333333,884148007228,-122.318180501461,47.6175892353058,884148001967,5.116643008707293,0.0,11.11111111
3584,,-122.3182,47.6176,884148007228,-122.318180501461,47.6175892353058,884148001967,1.889103132861115,0.0,11.11111111
3585,,-122.3182,47.61755,884148007228,-122.318180501461,47.6175892353058,884148001967,4.601052977879147,0.0,11.11111111
3586,,-122.3182,47.6175166666667,884148007228,-122.318180501461,47.6175892353058,884148001967,8.20054778597503,0.0,11.11111111
3587,,-122.3182,47.6174666666667,884148007228,-122.318180501461,47.6175892353058,884148001967,13.707147505418922,0.0,11.11111111
3588,,-122.3182,47.6174,884148007228,-122.318180501461,47.6175892353058,884148001967,21.092699529301765,0.0,11.11111111
3589,,-122.3182,47.61735,884148007228,-122.318180501461,47.6175892353058,884148001967,26.64186903216151,0.0,11.11111111
3590,,-122.3182,47.6172833333333,884148002187,-122.3181733675069,47.61728410528961,884148001966,1.998062707935509,96.12557649490948,11.11111111
3591,,-122.3182,47.6172166666667,884148007236,-122.318148314953,47.6164197921753,884148001965,88.69304878892964,0.0,11.11111111
3592,,-122.3182,47.6171666666667,884148007236,-122.318148314953,47.6164197921753,884148001965,83.13896340725478,0.0,11.11111111
3593,,-122.3182,47.6171166666667,884148007236,-122.318148314953,47.6164197921753,884148001965,77.58568893777337,0.0,11.11111111
3594,,-122.3182,47.6170666666667,884148007236,-122.318148314953,47.6164197921753,884148001965,72.03341292777745,0.0,11.11111111
3595,,-122.3182,47.6170166666667,884148007236,-122.318148314953,47.6164197921753,884148001965,66.48238553675064,0.0,11.11111111
3596,,-122.3182,47.6169333333333,884148007236,-122.318148314953,47.6164197921753,884148001965,57.23443463614976,0.0,11.11111111
3597,,-122.318183333333,47.6168666666667,884148007236,-122.318148314953,47.6164197921753,884148001965,49.75945373870558,0.0,11.11111111
3598,,-122.318183333333,47.6168,884148007236,-122.318148314953,47.6164197921753,884148001965,42.35858441475597,0.0,11.11111111
3599,,-122.3182,47.6167166666667,884148007236,-122.318148314953,47.6164197921753,884148001965,33.2374843842055,0.0,11.11111111
3600,,-122.3182,47.6166333333333,884148007236,-122.318148314953,47.6164197921753,884148001965,24.058654902703086,0.0,11.11111111
3601,,-122.3182,47.6165666666667,884148007236,-122.318148314953,47.6164197921753,884148001965,16.784897959840595,0.0,11.11111111
3602,,-122.3182,47.6164833333333,884148007236,-122.318148314953,47.6164197921753,884148001965,8.057859522445142,0.0,11.11111111
3603,,-122.3182,47.6164166666667,884148002184,-122.31814829589511,47.61641702242889,884148001965,3.875707577480464,129.72955682339332,11.11111111
3604,,-122.318183333333,47.6163333333333,884148003674,-122.318183333333,47.6152503490448,884148001964,120.42235851696148,96.49313349667024,11.11111111
3605,,-122.318183333333,47.61625,884148003674,-122.318183333333,47.6152503490448,884148001964,111.15611463382935,96.49313349667024,11.11111111
3606,,-122.318183333333,47.616183333333296,884148003674,-122.318183333333,47.6152503490448,884148001964,103.74311952010895,96.49313349667024,11.11111111
3607,,-122.318183333333,47.6160833333333,884148003674,-122.318183333333,47.6152503490448,884148001964,92.62362685554059,96.49313349667024,11.11111111
3608,,-122.318183333333,47.616,884148003674,-122.318183333333,47.6152503490448,884148001964,83.35738297240847,96.49313349667024,11.11111111
3609,,-122.318183333333,47.6159166666667,884148003674,-122.318183333333,47.6152503490448,884148001964,74.09113908927634,96.49313349667024,11.11111111
3610,,-122.318183333333,47.6158333333333,884148003674,-122.318183333333,47.6152503490448,884148001964,64.82489519482704,96.49313349667024,11.11111111
3611,,-122.318183333333,47.6157666666667,884148003674,-122.318183333333,47.6152503490448,884148001964,57.41190009242381,96.49313349667024,11.11111111
3612,,-122.318183333333,47.6156833333333,884148003674,-122.318183333333,47.6152503490448,884148001964,48.1456561979745,96.49313349667024,11.11111111
3613,,-122.318183333333,47.6156166666667,884148003674,-122.318183333333,47.6152503490448,884148001964,40.7326610962786,96.49313349667024,11.11111111
3614,,-122.3182,47.6155666666667,884148003674,-122.3182,47.6152503490448,884148001964,35.17291476399442,95.24384770299798,11.11111111
3615,,-122.3182,47.6155,884148003674,-122.3182,47.6152503490448,884148001964,27.75991965027402,95.24384770299798,11.11111111
3616,,-122.3182,47.6154333333333,884148003674,-122.3182,47.6152503490448,884148001964,20.346924536553622,95.24384770299798,11.11111111
3617,,-122.318183333333,47.6153666666667,884148003674,-122.318183333333,47.6152503490448,884148001964,12.933929434857717,96.49313349667024,11.11111111
3618,,-122.318183333333,47.6153,884148003674,-122.318183333333,47.6152503490448,884148001964,5.520934321137316,96.49313349667024,11.11111111
3619,,-122.318183333333,47.6152333333333,884148003674,-122.318183333333,47.6152503490448,884148001964,1.8920607918757604,96.49313349667024,11.11111111
3620,,-122.318183333333,47.61515,884148003674,-122.318183333333,47.6152503490448,884148001964,11.158304675715215,96.49313349667024,11.11111111
3621,,-122.318183333333,47.6150833333333,884148003674,-122.318183333333,47.6152503490448,884148001964,18.57129978872829,96.49313349667024,11.11111111
3622,,-122.318166666667,47.615,884148003674,-122.318166666667,47.6152503490448,884148001964,27.83754367186042,97.74241921471295,11.11111111
3623,,-122.318166666667,47.6149333333333,884148003674,-122.318166666667,47.6152503490448,884148001964,35.25053878558082,97.74241921471295,11.11111111
3624,,-122.318166666667,47.61485,884148003674,-122.318166666667,47.6152503490448,884148001964,44.51678266871295,97.74241921471295,11.11111111
3625,,-122.318166666667,47.6147833333333,884148003674,-122.318166666667,47.6152503490448,884148001964,51.92977778243335,97.74241921471295,11.11111111
3626,,-122.318166666667,47.6147,884148003674,-122.318166666667,47.6152503490448,884148001964,61.19602166556548,97.74241921471295,11.11111111
3627,,-122.318166666667,47.6146166666667,884148003674,-122.318166666667,47.6152503490448,884148001964,70.46226554869762,97.74241921471295,11.11111111
3628,,-122.318166666667,47.6145333333333,884148003674,-122.318166666667,47.6152503490448,884148001964,79.7285094431469,97.74241921471295,11.11111111
3629,,-122.318166666667,47.61445,884148003674,-122.318166666667,47.6152503490448,884148001964,88.99475332698637,97.74241921471295,11.11111111
3630,,-122.31815,47.6143833333333,884148003674,-122.31815,47.6152503490448,884148001964,96.40774843999944,98.99170500732001,11.11111111
3631,,-122.31815,47.6143166666667,884148002183,-122.31813162469423,47.61431683680842,884148001254,1.377514993861135,25.041814121204947,11.11111111
3632,,-122.31815,47.61425,884148002183,-122.31813100746321,47.61425017585682,884148001254,1.4237878757549072,17.629310106622402,11.11111111
3633,,-122.318166666667,47.6142166666667,884148002183,-122.31813070027647,47.614216999688836,884148001254,2.6962455746177456,13.940216679601193,11.11111111
3634,,-122.318166666667,47.6142,884148002183,-122.3181305459687,47.614200334450906,884148001254,2.7078142268188374,12.087090672992927,11.11111111
3635,,-122.318166666667,47.6142,884148002183,-122.3181305459687,47.614200334450906,884148001254,2.7078142268188374,12.087090672992927,11.11111111
3636,,-122.318166666667,47.6142,884148002183,-122.3181305459687,47.614200334450906,884148001254,2.7078142268188374,12.087090672992927,11.11111111
3637,,-122.318183333333,47.6142,884148002183,-122.31813054739749,47.614200488758655,884148001254,3.9571357595244416,12.104249246313607,11.11111111
3638,,-122.318183333333,47.6141833333333,884148002183,-122.31813039308972,47.61418382352073,884148001254,3.968704817164469,10.251123240495371,11.11111111
3639,,-122.318183333333,47.6141833333333,884148002183,-122.31813039308972,47.61418382352073,884148001254,3.968704817164469,10.251123240495371,11.11111111
3640,,-122.318183333333,47.6141833333333,884148002183,-122.31813039308972,47.61418382352073,884148001254,3.968704817164469,10.251123240495371,11.11111111
3641,,-122.318183333333,47.6141833333333,884148002183,-122.31813039308972,47.61418382352073,884148001254,3.968704817164469,10.251123240495371,11.11111111
3642,,-122.318183333333,47.6141666666667,884148002183,-122.31813023878196,47.61416715828291,884148001254,3.980273882195692,8.397997244947597,11.11111111
3643,,-122.318183333333,47.6141666666667,884148002183,-122.31813023878196,47.61416715828291,884148001254,3.980273882195692,8.397997244947597,11.11111111
3644,,-122.318183333333,47.6141666666667,884148002183,-122.31813023878196,47.61416715828291,884148001254,3.980273882195692,8.397997244947597,11.11111111
3645,,-122.318183333333,47.61415,884148002183,-122.3181300844742,47.61415049304499,884148001254,3.9918429526818726,6.544871239129364,11.11111111
3646,,-122.318183333333,47.6141333333333,884148002183,-122.31812993016645,47.61413382780706,884148001254,4.0034120324469225,4.691745232521097,11.11111111
3647,,-122.318183333333,47.6141333333333,884148002183,-122.31812993016645,47.61413382780706,884148001254,4.0034120324469225,4.691745232521097,11.11111111
3648,,-122.318183333333,47.6141166666667,884148002183,-122.3181297758587,47.614117162569244,884148001254,4.01498111959344,2.838619237763356,11.11111111
3649,,-122.318183333333,47.6141166666667,884148002183,-122.3181297758587,47.614117162569244,884148001254,4.01498111959344,2.838619237763356,11.11111111
3650,,-122.318183333333,47.6141166666667,884148002183,-122.3181297758587,47.614117162569244,884148001254,4.01498111959344,2.838619237763356,11.11111111
3651,,-122.318183333333,47.6141166666667,884148002183,-122.3181297758587,47.614117162569244,884148001254,4.01498111959344,2.838619237763356,11.11111111
3652,,-122.318183333333,47.6141166666667,884148002183,-122.3181297758587,47.614117162569244,884148001254,4.01498111959344,2.838619237763356,11.11111111
3653,,-122.318183333333,47.6141166666667,884148002183,-122.3181297758587,47.614117162569244,884148001254,4.01498111959344,2.838619237763356,11.11111111
3654,,-122.318183333333,47.6141166666667,884148002183,-122.3181297758587,47.614117162569244,884148001254,4.01498111959344,2.838619237763356,11.11111111
3655,,-122.318183333333,47.6141166666667,884148002183,-122.3181297758587,47.614117162569244,884148001254,4.01498111959344,2.838619237763356,11.11111111
3656,,-122.318183333333,47.6141166666667,884148002183,-122.3181297758587,47.614117162569244,884148001254,4.01498111959344,2.838619237763356,11.11111111
3657,,-122.318183333333,47.6140833333333,884148002185,-122.31812940452387,47.61408432970852,884148001254,4.043957762622117,128.3390687270169,11.11111111
3658,,-122.318183333333,47.6140666666667,884148002185,-122.31812909669978,47.614067668729206,884148001254,4.067041851560137,126.4863086638152,11.11111111
3659,,-122.318166666667,47.6140166666667,884148002186,-122.318108081818,47.6129302382469,884148001921,120.8851218018094,0.0,11.11111111
3660,,-122.318166666667,47.6139666666667,884148002186,-122.318108081818,47.6129302382469,884148001921,115.3292222608006,0.0,11.11111111
3661,,-122.31815,47.6139,884148002186,-122.318108081818,47.6129302382469,884148001921,107.87835787938877,0.0,11.11111111
